Record Name,CÓDIGO DE CATALOGAÇÃO,TÍTULO,INFORMAÇÕES DE FONTE PRIMÁRIA,AUTORIA,DATA LIMITE SUPERIOR,DATA LIMITE INFERIOR,MUNICÍPIO,ESTADO,ID,RESUMO,PRODUÇÃO/PUBLICAÇÃO/EDIÇÃO (Objeto fotográfico),NOTAS,FONTES,NOTAS INTERNAS,AUTORIA ASSOCIADA / COMERCIAL,PAÍS,TÍTULO NO ORIGINAL,PROCESSO FORMADOR DA IMAGEM,DIMENSÃO,HISTÓRICO DE UTILIZAÇÃO DA IMAGEM,CROMIA,DATA,DESIGNAÇÃO GENÉRICA,LOCAL
007AAC1pr079pg142.jpg,007AAC1pr079pg142,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E. Bevilácqua & C.
 Prédios nºs  44, 46 e 48
Proprietária: Companhia Docas de Santos
Architecto:  Dr. Ramos de Azevedo...............................................................................................................Constructores:  Antonio Jannuzzi, Irmão & Cª
Frente: 36m,40....................................................Altura geral sobre o solo: 28m,40..................................Maxima altura: 32m,50
  
Registro a lápis na frente do suporte, c.id.: nº  74          ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78757," Prédios nºs  44, 46 e 48 , esquina da rua Theophilo Ottoni",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácquaa & CIA no Rio de Janeiro, assim como os textos. ",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 32,6 x 37,5 cm; sp: 40,0 x 49,7 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco;  Prédios nºs  44, 46 e 48"
007AAC1pr080pg143.jpg,007AAC1pr080pg143,Ábum  Avenida Central,"Informações impressas: 
À direita: Marc Ferrez, phot.
Prédios nºs  44, 46 e 48
Proprietária: Companhia Docas de Santos
Architecto:  Dr. Ramos de Azevedo.........................................................................Constructores:  Antonio Jannuzzi, Irmão & Cª
Frente: 36m,40....................................................Altura geral sobre o solo: 28m,40..................................Maxima altura: 32m,50
            ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78756,"  Prédios nºs  44, 46 e 48, esquina da rua Theophilo Ottoni",,,,Esta na EXPO,Erhard Frès,Brasil,,COLOTIPIA/ Pigmento,"i: 36,8 x 43,0 cm;  sp: 39,6 x 50,0 cm",,Outros,1903 circa,REPRODUÇÃO FOTOMECÂNICA/ Papel,"Atual Avenida Rio Branco; Prédios nºs  44, 46 e 48"
007AAC1pr081pg144.jpg,007AAC1pr081pg144,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E.  Bevilácqua & C.
 Prédios nºs  52 e 54
Proprietário: Eduardo P. Guinle
Architectos e Constructores:  Antonio Jannuzzi Irmão & Cª.
Frente: 24m,60....................................................Altura geral sobre o solo: 28m,70..................................Maxima altura: 34m,70

Registro a lápis na frente do suporte, c.s.d.: nº  76     ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78758," Prédios nºs  52 e 54,  esquina com a  extinta rua de São Pedro",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 38,8 x 26,3 cm; sp: 50,0 x 40,0 cm",,Outros,1903 circa,Outros,Atual Avenida Rio Branco; Prédios nºs  52 e 54
007AAC1pr082pg146.jpg,007AAC1pr082pg146,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E Bevilácqua & C.
Prédios nºs 56, 58, 60, 62 e 64
Proprietário: Dr. Emílio Grandmassom
Architecto: Dr. A. morales de los Rios.....................................................................................Constructor:  Dr. Raphael Rebecchi
Frente: 59m,60....................................................Altura geral sobre o solo: 15m,30..................................Maxima altura: 17m,50

S/N","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78761,"Prédios nºs 56, 58, 60, 62 e 64 -  este edifício ocupava toda a calçada entre as extintas ruas de São pedro e General Câmara",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma  F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos. ",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 16,5 x 59,5 cm; sp: 40,0 x 67,6 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs 56, 58, 60, 62 e 64"
007AAC1pr084pg148.jpg,007AAC1pr084pg148,Álbum Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E Bevilácqua & C.
Prédios nºs nº  66, 68, 70, 72 e 74
Proprietários: Herm Stoltz & Comp. 
Architectos: Fried & Ekman.......................................................................................................,........Constructores:  Fried & Ekman.
Frente: 56m,60...............................................tura geral sobre o solo: 18m,60..........................................Maxima altura: 21m,80
","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78762,"Construção da Avenida Central: Prédios nºs nº  66, 68, 70, 72 e 74
Este edifício ocupava do a calçada entre a extinta rua General Camara e a rua da Alfândega",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos. ",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA," i: 22,3 x 57,5 sp: 40,0 x 67,0 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs nº  66, 68, 70, 72 e 74"
007AAC1pr085pg149.jpg,007AAC1pr085pg149,Álbum Avenida  Central,"Informações impressas: 
À direita: Marc Ferrez, phot.
Prédios nº  66 -  68 - 70 - 74
Proprietários: Herm Stoltz & Comp. 
Architecto : Fried & Ekman...............................................................................................................Constructores:  Fried & Ekman
Frente: 56m,60.............................................Altura geral sobre o solo: 15m,60.......................................Maxima altura: 21m,80
            ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78763,"Cosntrução da Avenida Central: Prédio Nºs nº  66 -  68 - 70 - 72 - 74
Este edifício ocupava do a calçada entre a extinta rua General Camara e a rua da Alfândega",,,,,Erhard Frès,Brasil,,COLOTIPIA/ Pigmento,"sp:  40,0 x 100,0 cm",,Outros,1903 circa,REPRODUÇÃO FOTOMECÂNICA/ Papel,"Atual Avenida Rio Branco: Prédios nºs  66, 68, 70, 72 e 74"
007AAC1pr086pg150.jpg,007AAC1pr086pg150,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E Bevilácqua & C.
Prédios nºs 76, 78 e 80
Proprietário: Conde de Sucena
Architecto: José Rodrigues Moreira..........................................................................................................Constructor:  Abel da Silva
Frente: 33m,95.............................................Altura geral sobre o solo: 17m,20..........................................Maxima altura: 21m,80

Registro a lápis na frente do suporte, c.i.d.: nº  81   ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78771,"Prédios nºs 76, 78 e 80,  esquina da rua da Alfândega",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 23,5 x 35,0 cm; sp: 40,0 x 50,0 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs 76, 78 e 80"
007AAC1pr087pg151.jpg,007AAC1pr087pg151,Ábum  Avenida Central,"Informações impressas: 
À direita: Marc Ferrez, phot.
Prédios nºs 76, 78 e  80
Proprietário: Conde de Sucena
Architecto : José Rodrigues Moreira........................................................................................................Constructor:  Abel daSilva
Frente: 33m,95..............................................Altura geral sobre o solo: 17m,20.......................................Maxima altura: 21m,80

 Registro a lápis na frente do suporte, no c.i.d.: 82           
            ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78765,"Prédios nºs 76, 78 e  80,  esquina da rua da Alfândega",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"", as fotografias dos prédios acabados foram enviadas para Zurique para serem gravadas no processo Fotogravura"".
Porém trata-se do processo Colotipia, outro tipo de reprodução fotomecânica. ",,,Erhard Frès,Brasil,,COLOTIPIA/ Pigmento,"i: 24,0 x 35,5 cm; sp: 40,0 x 50,0 cm",,Outros,1903 circa,REPRODUÇÃO FOTOMECÂNICA/ Papel,"Atual Avenida Rio Branco; Prédios nºs 76, 78 e  80"
007AAC1pr088pg152.jpg,007AAC1pr088pg152,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E Bevilácqua & C.
Prédios nºs  82, 84 e 86
Proprietário: Manoel Dias Machado
Architecto: Arthur Fadini...............................................................................................................................Constructor:  Abel da Silva
Frente: 32m,35.............................................Altura geral sobre o solo: 15m,80..........................................Maxima altura: 21m,90

S/N","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78774,"Prédios nºs  82, 84 e 86, esquina da rua da Alfândega",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 20,7 x 37,0 cm; sp: 40,0 x 50,0 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs  82, 84 e 86"
007AAC1pr090pg154.jpg,007AAC1pr090pg154,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E Bevilácqua & C Prédios nºs 88, 90, 92 e 94 
Proprietário:  V. O. 3ª da Conceição e Boa Morte
Architecto: Dr. René Barba.................................................................................................................Constructor:  João Vieira Lima
Frente: 42m,72...........................................Altura geral sobre o solo: 22m,80..........................................Maxima altura: 26m,20

Registro a lápis na frente do suporte, c.i.d.: nº  85","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78767," Prédios nºs 88, 90, 92 e 94. Este prédio ocupava toda a calçada entre a rua do Hospício, atual Buenos Aires  e a rua do Rosário",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácquaa & CIA no Rio de Janeiro, assim como os textos",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 27,2 x 43,0 cm; sp: 40,0 x49,8 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs 88, 90, 92 e 94"
007AAC1pr092pg156.jpg,007AAC1pr092pg156,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E Bevilácqua & C.
Prédios nºs 96, 98, 92 e 100
Proprietária: Venerável Ordem Terceira de S. Francisco da Penitencia
Architecto: A. Morales de los Rios............................................................................................Constructores:  Bornanave e Rossi
Frente: 38m,66...........................................Altura geral sobre o solo: 16m,05..........................................Maxima altura: 22m,20
","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78766,"Prédios nºs 96, 98, 92 e 100, este prédio ocupava toda a calçada entre a rua do Rosário e a rua do Ouvidor, sendo suas laterais voltada para a rua dos Ourives, atual Miguel Couto",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 23,0 x 36,3 cm; sp: 40,2 x 50,0 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs 96, 98, 92 e 100"
007AAC1pr093pg157.jpg,007AAC1pr093pg157,Ábum  Avenida Central,"Informações impressas: 
À direita: Marc Ferrez, phot.
Prédios nº  96-  98 - 100
Proprietário: Venerável Ordem Terceira de S. Francisco da Penitencia
Architecto :A. Morales de los Rios........................................................................................Constructores: Bordenave & Rossi
Frente: 33m,66....................................................Altura geral sobre o solo: 16m,05.............................Maxima altura: 22m,20

S/N
      ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78769,"Prédio nºs  96-98-100 -  este prédio ocupava toda a calçada entre as ruas do Rosário e a rua do Ouvidor, sendo suas laterais voltada para a rua dos Ourives, atual Miguel Couto",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"", as fotografias dos prédios acabados foram enviadas para Zurique para serem gravadas no processo Fotogravura"".
Porém trata-se do processo Colotipia, outro tipo de reprodução fotomecânica. ",,,Erhard Frès,Brasil,,COLOTIPIA/ Pigmento,"i: 35,5 x  47,0 cm; sp: 40,1 x 50,0 cm",,MONOCROMÁTICA,1903 circa,REPRODUÇÃO FOTOMECÂNICA/ Papel,"Atual Avenida Rio Branco: Prédios nºs  96, 98 e 100 "
007AAC1pr094pg144-158.jpg,007AAC1pr094pg144-158,Ábum  Avenida Central,"Informações impressas: 
À esquerda: Marc Ferrez, phot.
À direita: Zincografia E. Bevilácqua & C.
Prédios nºs 50, 102 e 104 
Nº 50
Proprietário: Joaquim Henrique Costa Reis
Architecto: A. Morales de los Rios....................................................................................Constructores: Casemiro Pereira Costa
Frente: 12,00m....................................................Altura geral sobre o solo: 27,25m..................................Maxima altura: 27,25m.

Nº102
Proprietário: José Lima Braga e D. Eugenia Machado
Architecto e Constructor: Thomaz Driendl
Frente:15,00m.....................................................Altura geral sobre o solo: 20,00m..................................Maxima altura: 26,30m,

Nº 104
Proprietário: Juvanon e Domingos Lopes de Coiuto
Architecto e Constructor: Dr. Raphael Rebecchi
Frente:10,00m.....................................................Altura geral sobre o solo: 21,10m..................................Maxima altura: 23,00m,

Registro a lápis na frente do suporte, c.id.: nº  89        ","Ferrez, Marc",1906,1903,Rio de Janeiro,RJ,78760," Prédios nºs 50, 102 e 104 ",,"""Segundo informações na página 19 do livro ""Álbum da Avenida Central"" os negativos da serie dos projetos foram executados em Zincografia pela firma   F. Bevilácqua & CIA no Rio de Janeiro, assim como os textos. ",,,F. Bevilacqua & Cia,Brasil,,ZINCOGRAFIA,"i: 35,5 x 43,1 cm; sp: 40,0 x 50,0 cm",,Outros,1903 circa,Outros,"Atual Avenida Rio Branco; Prédios nºs 50, 102 e 104 "
