,RESUMO,PROCESSO FORMADOR DA IMAGEM,TÍTULO,AUTORIA,DIMENSÃO,Record Name,DATA LIMITE SUPERIOR,DATA LIMITE INFERIOR,DATA,DESIGNAÇÃO GENÉRICA,LOCAL
3150,,COLÓDIO/ Prata,Ilha da Boa Viagem,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx057-10.JPG,1885,1875,1880 circa,NEGATIVO/ Vidro,Baía de Guanabara
3151,,GELATINA/ Prata,Panorama do Rio de Janeiro visto do Morro do Castelo,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx057-09.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Morro do Castelo
3152,,GELATINA/ Prata,Morro do Corcovado a partir da Avenida Beira Mar,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx057-04.JPG,1900,1890,1895 circa,NEGATIVO/ Vidro,Avenida Beira Mar
3153,"A estátua equestre de D. Pedro I  foi inaugurada em 1862, com projeto de João Maximiano Mafra, executado pelo escultor francês Louis Rochet a mando do imperador Pedro II do Brasil.",GELATINA/ Prata,"Monumento em homenagem a D. Pedro I, estátua equestre","Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx057-03.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,"Praça do Rocio, atual Praça Tiradentes"
3154,"Um dos marcos históricos da imigração no Brasil, onde funcionou a primeira hospedaria de imigrantes do país. Nos últimos dois séculos, a ilha também abrigou um importante engenho de mandioca, foi espaço para uma pioneira experiência de criação intensiva de peixes, funcionou como presídio e depois como sede da Tropa de Reforço da Força de Fuzileiros da Esquadra do Corpo de Fuzileiros Navais, da marinha do Brasil.",GELATINA/ Prata,Ilha das Flores,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx057-02.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Baía de Guanabara
3155,"Estátua equestre do Marechal Manuel Luis Osório, localizada na praça XV de Novembro, inaugurada no dia 12 de novembro de 1894.",GELATINA/ Prata,"Monumento em homenagem ao General Osório, estátua equestre, em frente ao Paço Imperial","Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx056-08.JPG,1900,1894,1895 circa,NEGATIVO/ Vidro,Centro; Praça XV de Novembro
3156,"A estátua equestre de D. Pedro I  foi inaugurada em 1862, com projeto de João Maximiano Mafra, executado pelo escultor francês Louis Rochet a mando do imperador Pedro II do Brasil.",GELATINA/ Prata,"Monumento em homenagem a D. Pedro I, estátua equestre","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx056-07.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,"Praça do Rocio, atual Praça Tiradentes"
3157,Escultura de autoria de Félix Maurice Charpentier. A inauguração ocorreu em 13 de maio de 1902.,GELATINA/ Prata,Monumento em homenagem ao Visconde de Rio Branco,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx056-06.JPG,1907,1902,1902 circa,NEGATIVO/ Vidro,Praça da Glória
3158,Escultura de autoria de Félix Maurice Charpentier. A inauguração ocorreu em 13 de maio de 1902.,GELATINA/ Prata,Monumento em homenagem ao Visconde de Rio Branco,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx056-05.JPG,1907,1902,1902 circa,NEGATIVO/ Vidro,Praça da Glória
3159,"Estátua equestre do Marechal Manuel Luis Osório, localizada na praça XV de Novembro e inaugurada no dia 12 de novembro de 1894.",GELATINA/ Prata,"Monumento em homenagem ao Marechal Osório, estátua equestre, em frente ao Paço Imperial","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx056-04.JPG,1907,1897,1903 circa,NEGATIVO/ Vidro,Centro; Praça XV de Novembro
3160,"Ao longo do tempo, o Paço de São Cristóvão, que abriga hoje o Museu Nacional, sofreu diversas transformações, como a ampliação do palácio feita por D. Pedro II a partir de 1850.",GELATINA/ Prata,"Museu Nacional, antigo Palácio Imperial de São Cristóvão","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx056-02.JPG,1895,1882,1887 circa,NEGATIVO/ Vidro,São Cristóvão
3161,"Ao longo do tempo, o Paço de São Cristóvão, que abriga hoje o Museu Nacional, sofreu diversas transformações, como a ampliação do palácio feita por D. Pedro II a partir de 1850.",GELATINA/ Prata,"Museu Nacional, antigo Palácio Imperial de São Cristóvão","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx056-01.JPG,1892,1882,1887 circa,NEGATIVO/ Vidro,São Cristóvão
3162,A entrada antiga ficava ao lado da aleia das Palmeiras.,COLÓDIO/ Prata,"Jardim Botânico, antiga entrada lateral","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx050-06.JPG,1885,1875,1880 circa,NEGATIVO/ Vidro,
3163,,GELATINA/ Prata,Aleia de Palmeiras imperiais,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx050-02.jpg,1890,1880,1885 circa,NEGATIVO/ Vidro,Jardim Botânico
3164,"Vista da Rua do Ouvidor, com Escola Politécnica ao fundo (atual IFCS/UFRJ).",GELATINA/ Prata,Rua do Ouvidor,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx050-01.jpg,1895,1885,1890 circa,NEGATIVO/ Vidro,Centro
3165,,GELATINA/ Prata,Interior do Jardim Botânico,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx049b-08.jpg,1890,1880,1885 circa,NEGATIVO/ Vidro,Jardim Botânico
3166,,GELATINA/ Prata,Morro do Corcovado a partir do Jardim Botânico,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx049b-06.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Jardim Botânico
3167,"É possível ver também os morros do Corcovado, Dois Irmãos e Pedra da Gávea.",GELATINA/ Prata,"Entrada da Baía de Guanabara vista a partir de Niterói., ao fundo o Pão de Açúcar","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx049b-02.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Baía de Guanabara
3168,"Jardim Botânico do Rio de Janeiro, fundado em 1808.",GELATINA/ Prata,Jardim Botânico,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx049-14.jpg,1890,1880,1885 circa,NEGATIVO/ Vidro,Jardim Botânico
3169,Alameda das Palmeiras do Jardim Botânico à esquerda e o morro Dois Irmãos ao fundo.,GELATINA/ Prata,Rua Jardim Botânico,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx049-13.jpg,1895,1885,1890 circa,NEGATIVO/ Vidro,Jardim Botânico
3170,,GELATINA/ Prata,Aleia das Mangueiras,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx049-12.jpg,1890,1880,1885 circa,NEGATIVO/ Vidro,Jardim Botânico
3171,,GELATINA/ Prata,"Praia de Copacabana, atual Posto 6, com o Morro Dois Irmãos ao fundo","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx046-06.jpg,1900,1890,1895 circa,NEGATIVO/ Vidro,Copacabana
3172,,GELATINA/ Prata,"Entrada da Baía de Guanabara, com destaque para o Morro do Pão de Açúcar","Ferrez, Marc","i:/sp:18,0 x 24,0 cm",0071824cx046-05.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Baía de Guanabara
3173,"Marc Ferrez na companhia de seus dois filhos, Júlio Marc Ferrez e Luciano José André Ferrez, e um desconhecido.",GELATINA/ Prata,Marc Ferrez e seus filhos Júlio e Luciano,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx046-03.JPG,1910,1900,1905 circa,NEGATIVO/ Vidro,
3174,"Destaque para a Igreja Nossa Senhora da Glória e para o Largo do Machado. Ao fundo, o Pão de Açúcar e o Morro da Viúva.",GELATINA/ Prata,Bairro do Flamengo visto do Morro da Nova Cintra,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx046-02.JPG,1995,1885,1890 circa,NEGATIVO/ Vidro,Morro da Nova Cintra
3175,,GELATINA/ Prata,Rua das Laranjeiras,"Ferrez, Marc","i/sp: 24,0 x 18,0 cm",0071824cx045-12.JPG,1892,1882,1887 circa,NEGATIVO/ Vidro,Laranjeiras
3176,"Em 1882 D. Pedro II deu permissão a Francisco Pereira Passos para construção e exploração da Estrada de Ferro do Corcovado, que foi inaugurada em 1884 pelo próprio imperador. Silvestre tem esse nome por causa de Silvestre Pires de Carvalho, dono de uma chácara em Santa Teresa adquirida em 1853 pelo governo para um novo reservatório a serviço da água que descia do Rio da Carioca para os chafarizes do Largo de mesmo nome. Ficava no fim da rua do Aqueduto, lugar da futura estação de trem do Corcovado.",GELATINA/ Prata,"Estrada de Ferro do Corcovado, Viaduto do Silvestre, Km 1 (aproximadamente)","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx045-11.JPG,1980,1884,1884 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3177,"Em 1882 D. Pedro II deu permissão a Francisco Pereira Passos para construção e exploração da Estrada de Ferro do Corcovado, que foi inaugurada em 1884 pelo próprio imperador. Silvestre tem esse nome por causa de Silvestre Pires de Carvalho, dono de uma chácara em Santa Teresa adquirida em 1853 pelo governo para um novo reservatório a serviço da água que descia do Rio da Carioca para os chafarizes do Largo de mesmo nome. Ficava no fim da rua do Aqueduto, lugar da futura estação de trem do Corcovado.",GELATINA/ Prata,"Estrada de Ferro do Corcovado, Viaduto do Silvestre, Km 1 (aproximadamente)","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx045-10.JPG,1890,1884,1885 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3178,Destaque para o Morro do Pão de Açucar e para o Morro da Viúva.,GELATINA/ Prata,"Vista da enseada de Botafogo, a partir do mirante Dona Marta","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx045-04.JPG,1900,1880,1885 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3179,"Trecho da Estrada de Ferro do Corcovado, Km 3.6, entre a estação das Paineiras e a estação final no alto do Corcovado.",GELATINA/ Prata,"Estrada de Ferro do Corcovado com o Mirante Chapéu do Sol, Km 3.6","Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx045-03.JPG,1889,1884,1885 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3180,Estrada de Ferro do Corcovado.,GELATINA/ Prata,"Estrada de Ferro do Corcovado, com o mirante Chapéu do sol ao fundo","Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx045-02.JPG,,1884,1885 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3181,"Trechoda Estrada de Ferro do Corcovado, Km 3.6, entre a estação das Paineiras e o cume do Corcovado. O Mirante Chapéu de Sol ficava antes da chegada ao cume do Corcovado, onte ficava a estação final.",GELATINA/ Prata,"Estrada de Ferro do Corcovado, com o Mirante Chapéu do Sol, Km 3.6","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx045-01.JPG,,1884,1885 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3182,,GELATINA/ Prata,Homens em meio à floresta,"Ferrez, Marc","i:/sp: 24,0 cx 18,0 cm",0071824cx043a-12.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3183,Provavelmente se trata de uma barca para a estação de Niterói ou Paquetá.,GELATINA/ Prata,Marinha - embarcação não identificada,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx043a-11.JPG,1910,1885,1890 circa,NEGATIVO/ Vidro,Baía de Guanabara
3184,"Pedra de Itapuca, em Niterói, trata-se de um monumento natural localizado entre as praias de Icaraí e das Flechas, sob a designação indígena de Itapuca (pedra furada) por haver tido, em sua forma original, um túnel natural. A pedra foi parcialmente demolida por ordens do Presidente da Província, Conselheiro Pedreira, para dar prosseguimento ao Plano de Arruamento de 1840-1841, criando uma comunicação direta entre os bairros do Ingá e Icaraí.",GELATINA/ Prata,Pedra de Itapuca,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx043a-03.JPG,1889,1879,1884 circa,NEGATIVO/ Vidro,Praia das Flechas
3185,"Pedra do Índio é um monumento de formação rochosa que se localiza na Praia de Icaraí, do município de Niterói, estado do Rio de Janeiro. Conta-se uma história de quando Arariboia (o fundador da cidade) derrotou os franceses e recebeu de Estácio de Sá o direito de escolha para qualquer região da Guanabara como recompensa da vitória, o cacique dos tupis logo apontou para as ""águas escondidas"" (em tupi: Niterói). Ao entrar na pequena baía que forma a orla Boa Viagem-Jurujuba, Araribóia avistou a pedra e achou obra de Tupã uma formação rochosa baseada em sua face.",GELATINA/ Prata,Pedra do Índio,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx043a-01.JPG,1889,1879,1884 circa,NEGATIVO/ Vidro,Praia das Flechas
3186,Monumento inaugurado em 7 de maio de 1897.,GELATINA/ Prata,Monumento em homenagem a José de Alencar,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx042-13.JPG,1902,1897,1897 circa,NEGATIVO/ Vidro,Praça José de Alencar; Flamengo
3187,Destaque para a Igreja de Nossa Senhora da Glória do Outeiro.,GELATINA/ Prata,Bairro da Glória tomado do Morro do Castelo,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-11.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Morro do Castelo
3188,"A Ilha Fiscal localiza-se no interior da baía de Guanabara, fronteira ao centro histórico da cidade do Rio de Janeiro. A ilha celebrizou-se por ter abrigado o famoso baile da Ilha Fiscal, a última grande festa do Império antes da Proclamação da República, em 15 de Novembro de 1889. Atualmente abriga um museu histórico-cultural, subordinado à Diretoria do Patrimônio Histórico e Documentação da Marinha.",GELATINA/ Prata,Ilha Fiscal,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-10.JPG,1894,1884,1889 circa,NEGATIVO/ Vidro,Baía de Guanabara
3189,,GELATINA/ Prata,"Palácio do Catete, atual Museu da República","Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-09.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Rua do Catete
3190,,GELATINA/ Prata,"Palácio do Catete, atual Museu da República","Ferrez, Marc","i/sp: 18,0 x 24,0 cm",0071824cx042-08.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Rua do Catete
3191,"A Ilha Fiscal localiza-se no interior da baía de Guanabara, fronteira ao centro histórico da cidade do Rio de Janeiro. A ilha celebrizou-se por ter abrigado o famoso baile da Ilha Fiscal, a última grande festa do Império antes da Proclamação da República, em 15 de Novembro de 1889. Atualmente abriga um museu histórico-cultural, subordinado à Diretoria do Patrimônio Histórico e Documentação da Marinha.",GELATINA/ Prata,Ilha Fiscal,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-07.JPG,1894,1884,1889 circa,NEGATIVO/ Vidro,Baía de Guanabara
3192,"A Ilha Fiscal localiza-se no interior da baía de Guanabara, fronteira ao centro histórico da cidade do Rio de Janeiro. A ilha celebrizou-se por ter abrigado o famoso baile da Ilha Fiscal, a última grande festa do Império antes da Proclamação da República, em 15 de Novembro de 1889. Atualmente abriga um museu histórico-cultural, subordinado à Diretoria do Patrimônio Histórico e Documentação da Marinha.",GELATINA/ Prata,Ilha Fiscal,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-06.JPG,1894,1884,1889 circa,NEGATIVO/ Vidro,Baía de Guanabara
3193,,GELATINA/ Prata,Ilha D'água,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx042-05.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Baía de Guanabara
3194,,GELATINA/ Prata,Ilha D'água,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-03.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Baía de Guanabara
3195,,GELATINA/ Prata,Ilha D'água,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-02.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Baía de Guanabara
3196,,GELATINA/ Prata,Rua das Laranjeiras,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx042-01.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Cosme Velho
3197,,GELATINA/ Prata,Panorama do Rio de Janeiro tomado do Morro do Castelo,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx041-02.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Morro do Castelo
3198,,GELATINA/ Prata,Panorama do Rio de Janeiro tomado do Morro do Castelo,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx041-01.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Morro do Castelo
3199,"Pedra de Itapuca, em Niterói, trata-se de um monumento natural localizado entre as praias de Icaraí e das Flechas, sob a designação indígena de Itapuca (pedra furada) por haver tido, em sua forma original, um túnel natural. A pedra foi parcialmente demolida por ordens do Presidente da Província, Conselheiro Pedreira, para dar prosseguimento ao Plano de Arruamento de 1840-1841, criando uma comunicação direta entre os bairros do Ingá e Icaraí.",GELATINA/ Prata,Pedra de Itapuca,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-13.JPG,1889,1879,1884 circa,NEGATIVO/ Vidro,Praia das Flechas
3200,"Pedra de Itapuca, em Niterói, trata-se de um monumento natural localizado entre as praias de Icaraí e das Flechas, sob a designação indígena de Itapuca (pedra furada) por haver tido, em sua forma original, um túnel natural. A pedra foi parcialmente demolida por ordens do Presidente da Província, Conselheiro Pedreira, para dar prosseguimento ao Plano de Arruamento de 1840-1841, criando uma comunicação direta entre os bairros do Ingá e Icaraí.",GELATINA/ Prata,Pedra de Itapuca,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-12.JPG,1889,1879,1884 circa,NEGATIVO/ Vidro,Praia das Flechas
3201,"Ao fundo, o Morro do Corcovado e o mirante Chapéu do Sol.",GELATINA/ Prata,Vista de Santa Teresa e dos Arcos da Lapa,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-11.JPG,1902,1892,1897 circa,NEGATIVO/ Vidro,Centro
3202,,GELATINA/ Prata,Panorama do Rio de Janeiro visto a partir da Ilha das Cobras,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-10.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Ilha das Cobras
3203,,GELATINA/ Prata,Panorama do Rio de Janeiro visto a partir da Ilha das Cobras,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-09.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Ilha das Cobras
3204,,GELATINA/ Prata,Panorama do Rio de Janeiro visto a partir da Ilha das Cobras,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-08.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Ilha das Cobras
3205,"Destaque para a Igreja Nossa Senhora da Glória e para o Largo do Machado. Ao fundo, o Pão de Açúcar.",GELATINA/ Prata,Bairro do Flamengo visto do Morro Nova Cintra,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-07.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Morro da Nova Cintra
3206,Vista da Baía de Guanabara a partir de Niterói.,GELATINA/ Prata,Entrada da Baía da Guanabara e arredores,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-06.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Jurujuba
3207,"Cais Pharoux, Praça D. Pedro II, atual Praça XV de Novembro; ao fundo, morro do Castelo e o Pão de Açúcar.",GELATINA/ Prata,"Vista do Cais Pharoux, praça XV de Novembro e arredores do centro do Rio de Janeiro","Ferrez, Marc","i:/sp: 18:0 x 24,0 cm",0071824cx040-05.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Baía de Guanabara
3208,"Cascatinha da Tijuca (anteriormente conhecida como Cascatinha Taunay devido ao nome do artista francês que a pintou em 1820), está localizada no Parque Nacional da Tijuca, parte da Floresta da Tijuca.",GELATINA/ Prata,Cascatinha da Tijuca,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-04.JPG,1890,1880,1886 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3209,,GELATINA/ Prata,Homem montado a cavalo com trajes típicos da região sul da país,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-03.JPG,1890,1880,1885 circa,NEGATIVO/ Vidro,Jardim Botânico
3210,Vista da Baía de Guanabara a partir de Niterói.,GELATINA/ Prata,Entrada da Baía da Guanabara e arredores,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx040-02.JPG,1895,1885,1890 circa,NEGATIVO/ Vidro,Jurujuba
3211,,GELATINA/ Prata,Vegetação,"Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx040-01.JPG,1885,1875,1880 circa,NEGATIVO/ Vidro,Jardim Botânico
3212,"O Rebocador Audaz, foi o primeiro navio a ostentar esse nome na Marinha do Brasil. Foi construído em Elbing, Alemanha em 1890, para o serviço de Socorro Naval.",GELATINA/ Prata,Rebocador Audaz,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx039-04.jpg,1910,1890,1893 circa,NEGATIVO/ Vidro,Baía de Guanabara
3213,,GELATINA/ Prata,Cais do Porto,"Ferrez, Marc","i:/sp: 18,0 x 24,0 cm",0071824cx039-03.jpg,1894,1875,1885 circa,NEGATIVO/ Vidro,Baía de Guanabara
3214,,GELATINA/ Prata,"Estrada de Ferro do Corcovado, Ponte das Caboclas,  km 2 (aproximadamente)","Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx038-14.jpg,1890,1884,1884 circa,NEGATIVO/ Vidro,Floresta da Tijuca
3215,,GELATINA/ Prata,"Estrada de Ferro do Corcovado, Ponte das Caboclas, km 2 (aproximadamente)","Ferrez, Marc","i:/sp: 24,0 x 18,0 cm",0071824cx038-13.jpg,1890,1884,1884 circa,NEGATIVO/ Vidro,Floresta da Tijuca
